"","yhat_HMC",""
"y_all[3455]",5.0725407502,5.91479110153914
"y_all[3456]",7.5657031913,7.32300962599411
"y_all[3457]",6.5194725066,6.83408160654703
"y_all[3458]",9.2872242709,9.33144844176993
"y_all[3459]",10.9251688807,11.0147713411841
"y_all[3460]",7.1896215545,7.47633094459892
"y_all[3461]",8.8785400649,9.68242478867962
"y_all[3462]",7.5481503146,6.0139143217783
"y_all[3463]",7.9289044027,7.31899529293456
"y_all[3464]",8.393889218,9.25567178185236
"y_all[3465]",7.0476410749,9.3601424058587
"y_all[3466]",3.431341014075,2.07193204265197
"y_all[3467]",5.5577177215,6.51893370230278
"y_all[3468]",0.74999715090537,1.05938459488961
"y_all[3469]",4.26802554313,3.6415461772675
"y_all[3471]",10.8658261813,10.4854928103344
"y_all[3472]",10.1761588895,10.419693514076
"y_all[3473]",12.023131564,13.8788113403868
"y_all[3474]",5.9651134481,4.72245890437355
"y_all[3475]",12.5060445377,14.0151895477129
"y_all[3476]",6.1926865814,5.15383204823362
"y_all[3477]",6.7461151276,3.83133251842146
"y_all[3478]",6.1400071353,9.19167921847497
"y_all[3479]",7.3090570948,7.25240730959987
"y_all[3480]",5.5761241241,6.30722310009545
"y_all[3481]",5.4682913701,3.41222091359725
"y_all[3482]",5.41854413141,5.15810583677939
"y_all[3483]",8.1553413426,7.20166604561728
"y_all[3484]",3.88549841274,5.72232200443139
"y_all[3485]",5.8725597379,5.78683370236752
"y_all[3486]",11.0844782381,11.9803355967387
"y_all[3487]",8.2094308047,8.88588660312353
"y_all[3488]",7.0340660273,6.52780493502183
"y_all[3489]",3.2800699112504,4.78380677177191
"y_all[3490]",8.0126833731,7.56552231331728
"y_all[3491]",8.7722569385,6.91920429683601
"y_all[3492]",8.1862443832,9.39108079325911
"y_all[3494]",6.0830445803,4.43944162794722
"y_all[3495]",5.800536461,6.67854014517205
"y_all[3496]",4.7392539882,4.57391887283647
"y_all[3497]",7.3772026653,6.79761210977009
"y_all[3498]",5.1914312118,7.54773620571491
"y_all[3499]",8.7153920653,11.3241161544027
"y_all[3500]",11.6040846741,10.900009901986
"y_all[3501]",10.769661867,10.7354220106785
"y_all[3503]",9.9944794036,11.9649638677893
"y_all[3504]",6.1393961416,7.93652960347521
"y_all[3505]",8.2256437681,8.82438178716348
"y_all[3507]",6.6521782078,7.61823436197148
"y_all[3508]",7.6928386221,8.93059844795549
"y_all[3509]",8.171518083,9.36397353237135
"y_all[3511]",5.5393177815,6.13492804623789
"y_all[3512]",8.8766020468,9.9140262253006
"y_all[3513]",9.2830107969,9.89810899014198
"y_all[3515]",4.49500335534,3.6313634244195
"y_all[3517]",7.1869272901,6.30109695368671
"y_all[3519]",8.2397087701,6.94875137125257
"y_all[3520]",6.1689337258,6.15062350337311
"y_all[3521]",11.3342764664,13.3472191488
"y_all[3522]",6.9862645169,6.69803138562107
"y_all[3523]",7.6553246432,6.3606063569485
"y_all[3524]",4.4484171753,5.09104268982056
"y_all[3525]",5.1201574145,4.63919044816358
"y_all[3526]",8.2218241357,7.516762655438
"y_all[3527]",8.4677040778,7.84688483456608
"y_all[3528]",7.0653565227,8.85923721808489
"y_all[3529]",7.5678689602,6.85277882774839
"y_all[3530]",5.1959938371,6.40372294665744
"y_all[3531]",8.709223281,9.09402569748754
"y_all[3533]",4.50053922448,0.929110152491674
"y_all[3534]",7.3128984023,6.05055335002282
"y_all[3535]",9.2447413987,7.89028505211968
"y_all[3536]",6.6394059199,6.30197522879058
"y_all[3537]",8.2712845655,8.75615491027637
"y_all[3539]",8.7942026611,9.9708721531951
"y_all[3540]",11.133935894,13.5503968684006
"y_all[3541]",8.8102369606,10.9664325012908
"y_all[3542]",6.0680558376,4.61003744419949
"y_all[3543]",4.8350947194,4.13988819861294
"y_all[3546]",8.9714148934,12.5408616806314
"y_all[3548]",5.9349702193,7.37504606641647
"y_all[3549]",7.4617126318,7.32211625468756
"y_all[3550]",7.4145396146,8.2675791365216
"y_all[3551]",12.4243117496,14.4400295950776
"y_all[3552]",5.5754110571,5.61984316046238
"y_all[3554]",5.5049151738,5.66746118567673
"y_all[3555]",4.8255874354,5.66298581051498
"y_all[3556]",6.5481331486,6.67697378081796
"y_all[3557]",10.6405069808,9.52848174156468
"y_all[3558]",4.18387389856,3.84605402551621
"y_all[3559]",7.038191572,6.59141552820817
"y_all[3560]",6.9494540708,5.89421193733511
"y_all[3561]",4.24290321884,3.67711562223127
"y_all[3562]",6.0742214273,6.3325351155452
"y_all[3564]",6.4275948523,6.22709785251374
"y_all[3565]",6.8853223945,9.20512045597737
"y_all[3566]",2.726473106023,3.10954539491779
"y_all[3567]",10.7301084423,10.5837612131825
"y_all[3568]",1.2360054908011,1.70748307025128
"y_all[3570]",9.374353892,7.3901303596392
"y_all[3571]",8.5769972779,10.4160705332496
"y_all[3572]",4.8558000941,5.48089956280968
"y_all[3573]",9.6432975951,9.03434928918517
"y_all[3574]",10.2414648484,10.1938511786463
"y_all[3575]",7.3777979221,8.36515657084907
"y_all[3576]",6.2470854212,6.37545952316751
"y_all[3577]",10.5338394184,9.68098415656985
"y_all[3578]",7.3323391836,6.89135174815028
"y_all[3579]",4.67733750953,4.1471341231885
"y_all[3580]",7.8402566653,8.42588773188774
"y_all[3581]",0.5665279980804,3.4949883896285
"y_all[3582]",9.3266225732,10.5347010015102
"y_all[3583]",4.8533733316,3.87680229986784
"y_all[3584]",8.3929451235,8.87171303708673
"y_all[3585]",7.4507992878,7.17333189220705
"y_all[3586]",9.1020354008,6.0786880803503
"y_all[3587]",5.6405077249,7.40740825245235
"y_all[3588]",8.0999557695,7.29784102659557
"y_all[3589]",7.2544239106,8.01622007967323
"y_all[3590]",10.5172981956,11.4841845267862
"y_all[3591]",9.1311487124,8.96577466454284
"y_all[3592]",4.7070264435,5.42932073985051
"y_all[3593]",1.0994918298418,-0.489401177862448
"y_all[3594]",8.1131487009,9.621955112159
"y_all[3595]",9.652255115,9.01061952705352
"y_all[3596]",3.89244880697,3.5052810727689
"y_all[3597]",9.5340580978,9.40433370856567
"y_all[3598]",7.2524171376,5.32308597050622
"y_all[3599]",1.29580470571449,0.466892749653547
"y_all[3600]",4.37672559272,3.73253512582865
"y_all[3601]",5.9433366086,6.91531056052478
"y_all[3602]",10.8579161762,9.9797491528699
"y_all[3603]",9.7333301703,9.50888476017344
"y_all[3604]",4.40512203787,3.16633990935149
"y_all[3605]",9.0483271933,9.57325679195598
"y_all[3606]",7.2042790238,5.22764291827074
"y_all[3607]",8.2708625853,6.5517731691235
"y_all[3608]",3.816925902928,3.30968511315809
"y_all[3609]",9.6061412266,9.89035151430383
"y_all[3610]",8.3060589503,8.98638876854429
"y_all[3611]",4.74421868058,6.10451423566693
"y_all[3613]",10.7146413639,11.885324537747
"y_all[3614]",9.2212298016,9.63184103708023
"y_all[3615]",9.1939575985,8.7890170296884
"y_all[3616]",6.2456582662,5.39485219226438
"y_all[3617]",9.8884316917,9.08117239313726
"y_all[3618]",4.8931110424,2.86891454875342
"y_all[3620]",5.09639577706,5.62488211710049
"y_all[3621]",11.8251394484,12.1007069759311
"y_all[3622]",12.3047900811,13.0784989197559
"y_all[3623]",10.6131619033,11.4258783514383
"y_all[3624]",6.5559559197,4.98412990607841
"y_all[3625]",6.5252239582,5.79953172881815
"y_all[3626]",5.9867173447,6.06188428057189
"y_all[3627]",3.6965120801,3.19762665531091
"y_all[3628]",9.414952369,9.64292617893832
"y_all[3630]",7.7777298921,7.7845590517537
"y_all[3632]",5.9877412315,6.3512734601566
"y_all[3633]",9.3345948975,9.35963783521777
"y_all[3635]",8.2297168051,7.86393586846853
"y_all[3636]",5.419422247,4.74082983276897
"y_all[3637]",7.9370941684,9.22372719030723
"y_all[3638]",6.8447629266,5.87831436525404
"y_all[3640]",4.5177185579,2.82221380770963
"y_all[3641]",6.7947934351,6.13858400902364
"y_all[3642]",8.9152476839,9.27797694066436
"y_all[3643]",7.9275054392,6.50363574912512
"y_all[3645]",6.6587586672,6.27998959627514
"y_all[3646]",11.6216067346,11.5535326415281
"y_all[3647]",7.9285507727,7.34253579313273
"y_all[3648]",7.0786647362,6.28570241041668
"y_all[3649]",9.8169775847,9.55383903615002
"y_all[3650]",9.8671477647,10.0311953920165
"y_all[3651]",6.1805339655,5.96508361880424
"y_all[3652]",7.3795666432,6.28468946132653
"y_all[3653]",8.1018334776,6.53677703933209
"y_all[3656]",9.313065142,10.1503650424269
"y_all[3657]",3.360321512039,0.593319582629009
"y_all[3659]",10.5226404582,9.07536956340602
"y_all[3660]",6.9005085401,7.02977892239945
"y_all[3662]",7.8006019353,6.3166027862404
"y_all[3663]",5.7493153672,4.87216535066218
"y_all[3664]",9.0685112178,8.80520821411608
"y_all[3665]",11.7602073832,11.8619168492576
"y_all[3666]",6.5838618249,7.30114751158266
"y_all[3667]",10.6438029908,11.3544512101706
"y_all[3668]",10.3177654292,9.80266185259661
"y_all[3669]",9.1177700153,8.83045799198876
"y_all[3670]",8.2295394712,8.48135123603656
"y_all[3671]",7.66739846,6.86648615223542
"y_all[3672]",14.062901217,14.3469826170781
"y_all[3673]",7.2648926019,6.66324823074438
"y_all[3674]",6.5652221451,6.86426778104824
"y_all[3676]",10.7138301118,11.7275212502198
"y_all[3677]",7.5004748433,8.27587891767264
"y_all[3678]",5.6461325658,5.60542431921456
"y_all[3679]",11.7861317335,11.9789660640331
"y_all[3682]",12.0522476393,11.4561340849
"y_all[3683]",9.0229267128,9.04196268834752
"y_all[3684]",8.9373591649,9.14569795729952
"y_all[3685]",9.0949142046,10.7025396341345
"y_all[3686]",10.8346652537,11.9407846239055
"y_all[3687]",8.288058568,8.89087493366639
"y_all[3688]",9.2479778431,7.80973245189646
"y_all[3689]",6.4978312271,6.25424684539695
"y_all[3690]",5.0978079848,5.3628059607764
"y_all[3691]",6.5397024502,6.13651368585633
"y_all[3692]",12.132642219,12.4353958826852
"y_all[3693]",6.0517843262,4.4001729307945
"y_all[3694]",10.0688736342,10.4374083912541
"y_all[3695]",5.7937056385,6.47428608934209
"y_all[3696]",8.303856056,8.69618033179766
"y_all[3697]",3.89134803522,4.16143797725812
"y_all[3698]",5.9896557561,4.76177527871582
"y_all[3699]",7.9491629908,6.94431889074966
"y_all[3700]",5.3758890349,3.508356127336
"y_all[3701]",5.6565255683,6.5637903543489
"y_all[3702]",7.1047679586,6.56462854619959
"y_all[3703]",6.3265972396,7.09714926184937
"y_all[3704]",10.5884419401,10.4977887750412
"y_all[3705]",8.1620298243,9.18916549149009
"y_all[3707]",11.0058075459,8.70227672774268
"y_all[3708]",6.3919673167,5.36757093046661
"y_all[3709]",8.4040439549,7.95745661721012
"y_all[3710]",7.9458300157,7.65618609471941
"y_all[3711]",7.0878085822,5.97860701089532
"y_all[3712]",6.4292275097,5.40816796299701
"y_all[3714]",5.7665566324,5.14851014002058
"y_all[3715]",5.4023339757,4.48289956671999
"y_all[3717]",10.1375355171,10.7042836908789
"y_all[3718]",7.3269203727,8.59582875315814
"y_all[3719]",11.1856465808,12.3131013099827
"y_all[3720]",12.7892356258,13.1174908276604
"y_all[3721]",6.2570985944,5.54057693101111
"y_all[3722]",6.2349751784,4.67733152292994
"y_all[3723]",8.5868073378,8.3407696320224
"y_all[3724]",7.0536677487,8.58779863849211
"y_all[3725]",9.2897659649,9.70308417561355
"y_all[3726]",5.634824457,6.32008069495878
"y_all[3727]",6.1262749554,5.20283851490837
"y_all[3728]",8.1420884027,8.53960892472366
"y_all[3729]",8.5315774699,8.50298526785975
"y_all[3730]",5.8632827013,5.5947964055454
"y_all[3731]",7.1903719132,7.08286481108602
"y_all[3732]",7.4774515296,6.167315097359
"y_all[3733]",8.6093714326,10.2599915833898
"y_all[3734]",7.2570539791,6.27086994147366
"y_all[3735]",10.9261256278,11.0307369497704
"y_all[3736]",4.56084370825,3.28436442242119
"y_all[3737]",9.3998202661,9.08119771508125
"y_all[3738]",10.1901343109,9.61117273396991
"y_all[3739]",9.3972579385,7.82561568389213
"y_all[3740]",10.6047829868,11.3250307951587
"y_all[3742]",8.5875265137,9.75508306055649
"y_all[3743]",6.3928983908,4.94735075399354
"y_all[3744]",14.107224292,13.7082939219616
"y_all[3745]",7.4478535706,7.02023547840887
"y_all[3746]",7.8241210515,8.6133246157968
"y_all[3747]",8.4666366159,7.43217697816212
"y_all[3748]",12.4887556721,11.7583897984645
"y_all[3749]",10.3533516946,10.6875896244475
"y_all[3750]",2.8568469203161,1.65728602579274
"y_all[3751]",7.4899433664,7.62585340964599
"y_all[3752]",6.3691327563,5.63729379248076
"y_all[3753]",7.9747236343,9.05418202451696
"y_all[3754]",5.6010428239,4.09618026948882
"y_all[3755]",9.64113735,9.96550529579877
"y_all[3756]",7.9166687791,7.52496746914712
"y_all[3757]",10.4791186776,9.81497071440939
"y_all[3758]",9.4976768214,8.99929972137591
"y_all[3759]",6.4779434967,10.4165452631194
"y_all[3760]",6.3600042973,6.50823480836471
"y_all[3761]",10.321854506,9.49853522736028
"y_all[3762]",7.9484604746,8.30005708785743
"y_all[3763]",9.7208719495,9.24784019906161
"y_all[3764]",3.89989002749,4.20186587985931
"y_all[3765]",2.0198831665099,2.0113289806918
"y_all[3766]",11.1501196772,9.19780730394576
"y_all[3767]",10.616006412,11.15485888594
"y_all[3768]",5.8048351112,7.09468171089252
"y_all[3769]",5.5027485214,3.11410295816054
"y_all[3770]",3.0636455347092,5.18671992720386
"y_all[3771]",5.2309655616,3.88116629327147
"y_all[3772]",6.0307729948,5.85712984407112
"y_all[3773]",9.9548415571,9.30853172621328
"y_all[3774]",5.3260383107,6.96942005305127
"y_all[3775]",7.1496261802,6.53028467782622
"y_all[3776]",9.0994725782,8.22106657404769
"y_all[3777]",7.300510901,7.50538131653078
"y_all[3778]",9.3143127141,9.44874020280175
"y_all[3779]",6.1258393534,5.35129449542875
"y_all[3780]",6.9345839784,5.23767590276592
"y_all[3781]",5.9389518358,6.01283808273853
"y_all[3782]",8.8415058356,12.3356554524984
"y_all[3783]",11.7333957796,12.0193175892101
"y_all[3784]",7.856064098,11.2906713250126
"y_all[3786]",10.5131682364,8.94742336532246
"y_all[3787]",8.0109891643,7.10627230610214
"y_all[3789]",5.8295733887,5.63011169499075
"y_all[3791]",6.4087715861,6.11322530410571
"y_all[3792]",10.3499607034,9.44522488481137
"y_all[3793]",8.4326771257,8.83291321834768
"y_all[3794]",9.6212857667,10.4121737944061
"y_all[3795]",10.5309143784,8.22142237273715
"y_all[3796]",6.2660561568,6.53962228749093
"y_all[3797]",4.7947731598,6.49252176813369
"y_all[3798]",5.3031916203,6.29303603687934
"y_all[3799]",6.2595050333,6.01513475155778
"y_all[3800]",6.9136507798,5.60302077199179
"y_all[3801]",7.3973057805,7.51250682202224
"y_all[3802]",5.9371035784,7.45247231144444
"y_all[3803]",5.1758208666,6.3536486252921
"y_all[3804]",7.3558058251,6.77967551755943
"y_all[3805]",9.7355237053,8.87238568527511
"y_all[3806]",9.0091252301,9.83641889012007
"y_all[3807]",10.9227438976,9.805181739
"y_all[3808]",2.5257500875367,3.10954357402383
"y_all[3809]",9.8156139305,10.3773163811431
"y_all[3810]",7.7310406713,6.34227702560586
"y_all[3811]",6.5630841832,5.68164606575007
"y_all[3812]",10.552055728,9.69927355395946
"y_all[3814]",6.7605000835,7.09016821834229
"y_all[3815]",13.956516694,14.6503537367223
"y_all[3816]",10.6003446557,10.4196415843213
"y_all[3818]",7.9836306982,8.34014097441528
"y_all[3819]",9.190331132,8.34741544561263
"y_all[3820]",6.652804818,8.25597796167715
"y_all[3821]",7.3835592818,5.35990339997193
"y_all[3822]",11.7800652178,12.4978585071274
"y_all[3823]",7.7784280161,9.59563310780191
"y_all[3824]",6.2362451483,5.66417172852609
"y_all[3825]",7.095434744,6.55828922118092
"y_all[3827]",4.8776763653,4.50760539599117
"y_all[3828]",11.1952510313,13.5365445697951
"y_all[3829]",4.86095719515,4.82662530254474
"y_all[3830]",7.7504687647,8.19319392900093
"y_all[3831]",5.3672303297,4.06018761166181
"y_all[3832]",5.7298967482,4.90311141249743
"y_all[3833]",9.8238645345,8.74920662681523
"y_all[3834]",12.107637223,11.3076296742898
"y_all[3835]",8.6074245173,7.33970310251564
"y_all[3836]",7.5730317182,8.22731174427916
"y_all[3837]",3.78637019813,2.95943606666258
"y_all[3838]",7.3963714361,6.87717694775299
"y_all[3839]",4.5870433765,4.52289566729139
"y_all[3840]",11.1993438206,10.0245257602384
"y_all[3841]",8.2074503196,10.292619310503
"y_all[3842]",8.5781155146,6.99975755508356
"y_all[3843]",6.973129337,6.29146266228428
"y_all[3844]",6.824746466,8.20282715565631
"y_all[3845]",11.7181192795,10.4394513114823
"y_all[3846]",5.4363941715,4.75432020159669
"y_all[3847]",8.2247776899,7.55288080066074
"y_all[3848]",7.2955621311,10.4417117958003
"y_all[3849]",4.8985863179,3.78068748319835
"y_all[3851]",5.0667616239,4.43291425734018
"y_all[3852]",5.9124889528,6.65269116171551
"y_all[3854]",9.1784922734,8.09511151597241
"y_all[3855]",8.1055629655,7.69936318467899
"y_all[3856]",9.3927340054,8.94999777507376
"y_all[3857]",9.0415872866,9.49717790632456
"y_all[3858]",6.1778520331,7.81057457528173
"y_all[3859]",4.14178943628,3.89756440048019
"y_all[3860]",6.8151451648,7.82796914224938
"y_all[3861]",7.0358350918,6.12983215471436
"y_all[3862]",6.7584529142,5.30138288931212
"y_all[3863]",8.9591054014,8.80095169242291
"y_all[3864]",9.4542675583,10.41670645437
"y_all[3865]",9.7316415391,10.2577118749269
"y_all[3866]",8.8895041368,7.78664695420287
"y_all[3867]",2.856122220115,3.13831807852508
"y_all[3868]",8.2252023778,7.25258240398687
"y_all[3869]",15.326995343,16.935770597831
"y_all[3870]",8.7872111993,9.55275151510495
"y_all[3871]",3.129426999957,4.02432008817312
"y_all[3873]",10.6729932818,11.0284197027611
"y_all[3874]",4.3886730395295,5.60445284923791
"y_all[3875]",9.2359281294,8.23056723200231
"y_all[3877]",6.2735630442,5.31507931383422
"y_all[3878]",4.34316007945,2.0913787167254
"y_all[3879]",10.0004469585,10.5437487460741
"y_all[3880]",9.2296469484,9.92423506029531
"y_all[3881]",7.191236251,8.31147525913601
"y_all[3883]",9.7559922381,9.06463018263862
"y_all[3884]",6.0890858958,6.87161497426637
"y_all[3885]",5.3100137068,5.23287394047245
"y_all[3886]",5.1802227494,4.76345597931667
"y_all[3887]",6.4730392123,6.42774523344926
"y_all[3888]",6.5250056174,6.59401341082339
"y_all[3889]",-1.33853068910334,-1.49880319964647
"y_all[3890]",5.3959095463,3.93030141621343
"y_all[3892]",10.201459071,8.5055207182996
"y_all[3893]",9.4170697775,8.93508126092899
"y_all[3894]",2.9071817751707,2.77370035875096
"y_all[3895]",12.1657567462,10.6696635472164
"y_all[3896]",6.9527756714,5.5902263827429
"y_all[3898]",4.70176408214,3.46549437824676
"y_all[3899]",6.5795112,5.72740205917837
"y_all[3900]",7.8641742803,7.61650073615913
"y_all[3901]",2.06700476241933,2.44321255280841
"y_all[3902]",4.82977889431,4.77942619105606
"y_all[3903]",9.9114571653,11.1321712302528
"y_all[3904]",7.0741744424,6.52226624060783
"y_all[3905]",7.9279911931,9.37941685378389
"y_all[3906]",7.5178836456,8.7911715494976
"y_all[3907]",2.507509186664,2.25243250385245
"y_all[3908]",11.1606605171,11.8678360500475
"y_all[3909]",4.1661548811,4.06018585329614
"y_all[3910]",4.7747265051,3.54914917370644
"y_all[3912]",9.9741731935,8.91796584366664
"y_all[3913]",4.5359288691,7.43552299772844
"y_all[3914]",10.9296339859,13.2813524791784
"y_all[3915]",9.3388247739,8.25955161352638
"y_all[3916]",7.7473167018,5.4399074177037
"y_all[3917]",6.6458283035,5.97823357536507
"y_all[3918]",8.6975843523,7.98300206844487
"y_all[3920]",9.5760518008,10.2783418086639
"y_all[3921]",9.0418291824,9.68906569827995
"y_all[3922]",4.15994628851,1.99413059626936
"y_all[3923]",4.70551951879,6.32418727370719
"y_all[3924]",6.2328602165,4.61602462123943
"y_all[3925]",11.1354774973,10.3045290222932
"y_all[3927]",6.6901632498,6.78003930983478
"y_all[3928]",6.2874364201,5.61468755083106
"y_all[3929]",5.3442591877,5.72312674973569
"y_all[3930]",8.7000166986,8.8075286553663
"y_all[3931]",10.8260433319,14.0279875270498
"y_all[3932]",6.8098631515,8.63897360565932
"y_all[3933]",8.3584326446,8.31446114271384
"y_all[3934]",11.2477773325,8.89265154828765
"y_all[3935]",7.2681296694,5.57093673697294
"y_all[3936]",12.9518078544,14.2143387246303
"y_all[3937]",6.8308395384,7.78189085594301
"y_all[3938]",7.9834599473,8.44335941740669
"y_all[3939]",10.3930075169,9.36424147665317
"y_all[3941]",5.1376852655,2.87498715387819
