"","yhat_SN",""
"y_all[359]",0.5806087132834,-0.0420951634836233
"y_all[360]",7.0530870288,7.84177765726374
"y_all[361]",1.4943728824959,2.16824229580537
"y_all[362]",5.33743170612,4.0680612992637
"y_all[363]",2.862521928276,2.6918620077965
"y_all[365]",7.1900291044,6.11503976237
"y_all[366]",6.0417435282,7.64964214853392
"y_all[367]",7.3686615801,6.80138528856032
"y_all[368]",4.90106213375,5.17129942037954
"y_all[369]",2.720344495322,2.16354108266335
"y_all[371]",2.629173818418,2.76875147816521
"y_all[372]",4.84282523502,3.17673763079353
"y_all[373]",6.5429193295,5.71440643809323
"y_all[374]",5.688274389,9.33917279875289
"y_all[375]",1.66434800726932,-1.96545255745401
"y_all[376]",8.9274869491,6.8503916807774
"y_all[378]",6.7008701072,7.60059311568981
"y_all[379]",5.8648743951,3.91894561858874
"y_all[381]",6.6362303474,5.32746331387916
"y_all[382]",7.5163745594,6.13040272988857
"y_all[383]",1.5275060063771,1.31763064658918
"y_all[385]",6.8389476966,6.33412307315962
"y_all[386]",4.21916434533,4.72415132831426
"y_all[388]",4.11304721229,6.35713987993728
"y_all[390]",3.82171358334,3.74201374435396
"y_all[391]",8.8363482758,8.86224677589596
"y_all[393]",6.2640089414,7.81553976975857
"y_all[394]",7.1439634518,6.64457744858128
"y_all[395]",4.03810947565,4.35328590135189
"y_all[396]",2.5254427688325,4.02225953258578
"y_all[397]",11.115172506,10.6678005350103
"y_all[398]",6.107109924,7.13262998794923
"y_all[399]",7.2282387194,9.9197667964679
"y_all[400]",5.1215422374,4.54807506646454
"y_all[401]",9.1992742657,11.0691444096297
"y_all[402]",9.393604494,10.295328676279
"y_all[405]",3.75980356222,4.44665365565568
"y_all[406]",6.216592881,7.14267407070575
"y_all[407]",6.3776336238,6.9675819642648
"y_all[408]",3.789877779122,2.01507672051694
"y_all[409]",8.9330773972,10.1155667946447
"y_all[410]",7.7578601269,9.53019916418114
"y_all[411]",3.321305130484,4.38993117400053
"y_all[412]",6.1688829751,8.18558757876763
"y_all[415]",5.4220725348,4.10036832356231
"y_all[416]",4.60245882045,3.92861853492942
"y_all[417]",7.594942947,9.13351454925848
"y_all[418]",3.116365685336,1.68968531141723
"y_all[419]",1.40502503899268,2.95066930426275
"y_all[420]",9.6552733578,8.91749640353192
"y_all[421]",8.7158332743,7.60625436182747
"y_all[422]",3.718598462387,4.02382903851418
"y_all[423]",5.7921094116,4.9985619890732
"y_all[424]",-0.20329799180133,-1.44954898245326
"y_all[425]",6.2928447291,6.46189821438188
"y_all[428]",4.85009751334,4.90690939954185
"y_all[429]",4.32229455525,3.6492869367748
"y_all[431]",2.482448363363,4.18405079997222
"y_all[432]",6.42922412734,7.2439152222291
"y_all[434]",4.73416169493,1.71394229001466
"y_all[435]",7.3596371468,5.53937697525149
"y_all[436]",4.94413476052,5.39641819138044
"y_all[437]",4.99986336077,5.29113971623289
"y_all[438]",4.32602521083,4.1967913886207
"y_all[440]",6.1113448617,8.43047927943161
"y_all[441]",4.76851714838,5.15823090399701
"y_all[442]",7.8902148187,5.22876019882217
"y_all[443]",4.36552606528,5.81638136879643
"y_all[444]",6.2754095404,8.35559317467939
"y_all[445]",6.0894857746,7.06951504710505
"y_all[446]",0.2674501640816,0.902682627989401
"y_all[447]",2.1756060209316,1.34199566961387
"y_all[448]",3.794292951749,4.65250175340294
"y_all[450]",0.6074999412579,1.496958289761
"y_all[451]",8.6322210231,9.31867062128045
"y_all[453]",8.1359979127,6.66368446978575
"y_all[454]",3.763546259933,4.93309098459564
"y_all[456]",2.5747246393635,2.02628294363852
"y_all[457]",8.3187250841,10.3594821964808
"y_all[458]",1.0298411646591,2.22452355929537
"y_all[460]",5.9688005639,7.39360157910717
"y_all[461]",3.8256435681171,4.13572311589373
"y_all[463]",9.9937246186,10.7097710165033
"y_all[464]",6.1624952363,9.42370794088342
"y_all[466]",7.7426606726,9.53232308236878
"y_all[467]",5.5532076412,4.3758793968405
"y_all[468]",6.5141885791,7.7478564813577
"y_all[469]",10.6489608786,11.478346127794
"y_all[470]",8.2795680358,5.76306568272458
"y_all[471]",3.981024900605,7.1070408555834
"y_all[473]",3.114668668644,2.67202203018127
"y_all[474]",8.9969891517,7.5274583986282
"y_all[476]",3.262017775865,2.46797673692641
"y_all[477]",6.3855631767,7.32536914429207
"y_all[478]",6.8180510714,6.07210518586657
"y_all[479]",8.5724588308,7.81555989145428
"y_all[480]",4.62440594205,7.36212573752846
"y_all[482]",2.915254970301,4.08898036111878
"y_all[483]",4.7349968691,4.11030884487274
"y_all[484]",2.671961676202,3.46347317111298
"y_all[485]",10.6738044886,11.1848848537915
"y_all[486]",9.3098296236,9.75224590913491
"y_all[487]",7.3565249219,5.78044640747198
"y_all[488]",2.943768570155,1.48698914360213
"y_all[489]",0.0762125026989,0.629645272398722
"y_all[490]",5.43751549217,4.41959960541172
"y_all[491]",0.8319248067955,5.12258430696581
"y_all[492]",6.5201036318,10.3903891144023
"y_all[493]",4.6514926884,6.08927876548128
"y_all[495]",10.4919562773,7.96089637697845
"y_all[497]",4.13397755391,3.65573095694738
"y_all[498]",4.063913936,6.15507028436611
"y_all[499]",5.31471206716,8.73055046187893
"y_all[500]",3.397002448178,3.35459782871639
"y_all[502]",5.3503013073,7.51457971840773
"y_all[503]",3.259642266152,2.9048547686933
"y_all[504]",5.9440619497,5.6042610930821
"y_all[506]",8.9729547451,8.85113207192405
"y_all[507]",2.2020432531817,3.3752153631891
"y_all[509]",9.2574444865,10.8404578576213
"y_all[510]",3.817312208144,2.48803879012532
"y_all[511]",0.93803977022153,0.541594927254093
"y_all[513]",4.48165335915,6.54538538568206
"y_all[514]",6.4686483739,5.91395985367163
"y_all[516]",7.3094650794,7.07816449577118
"y_all[518]",8.6941002161,8.30587446110523
"y_all[519]",4.05900357868,3.84346712175952
"y_all[520]",6.8517478856,6.86982559400444
"y_all[521]",5.4429910365,4.67775376096563
"y_all[522]",7.5666966948,7.15817612803144
"y_all[523]",3.6485767929553,4.89721470832735
"y_all[524]",8.3305564192,7.70114530020667
"y_all[526]",3.1919207144472,3.73301468871589
"y_all[528]",6.4852779079,7.79392098139665
"y_all[529]",8.1987684757,8.6724021820233
"y_all[530]",5.6209860406,8.75400072352893
"y_all[531]",3.3607703429594,3.23341739285283
"y_all[532]",6.2484544669,4.76573173580627
"y_all[533]",3.918891810568,4.31706428894796
"y_all[534]",2.8924487939845,4.08889709456263
"y_all[535]",8.1132710763,7.4373458729539
"y_all[536]",2.46534843635583,1.94404447286325
"y_all[537]",3.721796194921,4.75028845229005
"y_all[538]",6.5710700446,6.13037448049877
"y_all[541]",3.80911061275,4.10096869930562
"y_all[545]",8.5921796495,7.77053683503359
"y_all[546]",5.4210406027,5.571656481202
"y_all[547]",5.04257794974,5.39054778996409
"y_all[548]",7.0102219449,6.70763926210227
"y_all[550]",4.09201980806,3.11584301675929
"y_all[553]",3.022210682953,2.63774608014134
"y_all[554]",4.2769018414,3.30784472590048
"y_all[555]",8.1007357817,6.89055351980488
"y_all[558]",4.9431921891,6.49030318292367
"y_all[559]",3.579615813597,1.73500313319923
"y_all[560]",3.804487434338,5.61011237177127
"y_all[561]",4.09227237575,3.66952137332875
"y_all[562]",5.0116238657,6.0665646093761
"y_all[563]",7.9983585988,6.91512491973057
"y_all[565]",4.94777269186,2.82838438852366
"y_all[566]",7.3501484267,8.7625911696779
"y_all[569]",5.01586034828,3.7452862180497
"y_all[570]",7.7921682999,8.13695725971935
"y_all[572]",7.8700323057,8.41534997594304
"y_all[573]",5.8191016774,5.88523470267849
"y_all[574]",4.51177449522,3.88048577762857
"y_all[578]",6.0987922748,4.89040574892731
"y_all[580]",2.850480724373,2.44983314921263
"y_all[581]",1.5694353064779,0.492744954390473
"y_all[584]",8.4776769206,8.31693724678751
"y_all[585]",7.5065366517,5.13372498875643
"y_all[586]",6.1833661645,4.07747482509906
"y_all[587]",7.53432682,7.78310000663299
"y_all[588]",6.9764159024,7.13397796902897
"y_all[589]",8.5375869126,8.13836537735234
"y_all[590]",5.50502252165,5.53980483612246
"y_all[591]",2.150050561548,1.39255736901625
"y_all[592]",5.4315555043,7.10464208371154
"y_all[594]",4.007477837264,5.94450001805777
"y_all[595]",2.453944635796,1.79542940392955
"y_all[596]",7.8910269898,8.66484635293038
"y_all[597]",2.09909118332992,0.735250221050955
"y_all[598]",6.9127506172,7.58161915018673
"y_all[599]",5.9305334181,4.99526000733442
"y_all[600]",5.7608779932,5.059753774309
"y_all[601]",3.088849756007,2.5129072310839
"y_all[602]",9.4045843845,6.16269892007295
"y_all[604]",3.655425157504,3.43730405788955
"y_all[605]",4.289520158157,1.92985525627295
"y_all[607]",3.367132540466,4.22564511839717
"y_all[608]",5.1459024731,5.06456459007966
"y_all[609]",8.6447075358,10.8331044648887
"y_all[610]",6.8602308686,6.24625870400342
"y_all[613]",3.514878363929,4.5914391652642
"y_all[614]",4.1954207175011,4.23367154269912
"y_all[616]",6.6788017135,7.08690350596418
"y_all[617]",6.245245869,6.47730972170605
"y_all[618]",2.590575654654,3.78899929089064
"y_all[619]",5.4653056688,6.03809565105534
"y_all[621]",5.6761247149,4.92498501586618
"y_all[623]",7.790128662,7.65681378562996
"y_all[624]",7.4327620665,6.12117967729616
"y_all[625]",6.3055788621,4.9089595497768
"y_all[626]",3.771749104798,2.99544547080703
"y_all[627]",9.2809081492,10.5831622300625
"y_all[628]",7.0854570328,6.86697205801067
"y_all[629]",6.2072609154,6.64079255215426
"y_all[630]",8.513280337,7.64180891732952
"y_all[631]",5.716495087332,8.96022026083209
"y_all[632]",8.4669990513,8.38269321129089
"y_all[633]",3.508577835512,3.53005743506425
"y_all[634]",5.6560087002,7.0881060039034
"y_all[635]",1.01409922547797,3.26157803771807
"y_all[636]",6.4848235165,6.70610584612679
"y_all[637]",8.4189264338,3.99333590431897
"y_all[638]",6.617256351,5.86104431745462
"y_all[639]",5.109522839487,5.68181863061402
"y_all[640]",7.0875329341,6.29732068135743
"y_all[641]",2.0621548857477,2.42137503927297
"y_all[642]",3.872987274245,7.14436519765079
"y_all[643]",4.6509966647,3.87386038191067
"y_all[644]",4.57423341777,5.73198137893773
"y_all[645]",4.53754592857,1.90632983395588
"y_all[646]",3.619134729094,4.02591912666634
"y_all[649]",5.8110962536,6.66314945709435
"y_all[650]",5.37335868694,4.28063201116811
"y_all[651]",2.108282441601,4.22217058304247
"y_all[654]",1.7816983121751,4.29703104104246
"y_all[655]",5.4814847441,5.02755658689682
"y_all[656]",3.597127815664,3.5063788553231
"y_all[657]",5.08176242115,6.11376934188506
"y_all[658]",5.31129832398,6.61483455187066
"y_all[660]",5.8016892433,7.82728408169316
"y_all[661]",6.0829364329,5.55453716390711
"y_all[663]",4.0085288700826,4.01252556142938
"y_all[664]",2.253427904613,1.1451532831
"y_all[665]",2.8720013847402,1.74745483356352
"y_all[666]",4.387882394324,3.45665314806
"y_all[667]",2.9961593100969,0.80883877414398
"y_all[668]",4.099891710774,4.15637166908965
"y_all[669]",5.4757415914,8.0279954408691
"y_all[670]",10.4141842627,11.2633274341695
"y_all[671]",3.6556635208512,2.66480263566969
"y_all[672]",7.5541635819,9.3536581962619
"y_all[673]",3.513883852317,5.91502788514856
"y_all[674]",-0.1097915133926,0.814149234048047
"y_all[675]",6.2876830389,4.86620638383134
"y_all[678]",1.3288343989165,2.48249431100267
"y_all[679]",5.11541173469,2.65510296177373
"y_all[680]",8.3219714845,9.60184396867787
"y_all[683]",6.4008536639,6.42258259761038
"y_all[684]",7.4067008399,7.21411445317641
"y_all[686]",4.09381224453,4.79984875503857
"y_all[688]",6.9268288205,8.67108355383598
"y_all[689]",9.7618527024,10.1502221506259
"y_all[690]",3.266998283219,3.2120150705376
"y_all[691]",8.1764536928,7.85284647149128
"y_all[692]",3.28583605983,3.01296887073559
"y_all[694]",8.9721162531,7.82622353830748
"y_all[695]",7.4730496136,7.91418365271286
"y_all[698]",5.5764655203,5.70616473310145
"y_all[699]",4.32815385445,4.83513905107
"y_all[700]",5.3034718002,3.85335401531911
"y_all[701]",2.5195753592128,2.9225127813136
"y_all[704]",7.631907461,8.57186964792857
"y_all[705]",3.39386398963,1.93242931327776
"y_all[706]",4.069283418449,3.34159475886543
"y_all[708]",3.652356360676,3.94932963661599
"y_all[711]",10.0506233875,8.33979638100318
"y_all[713]",8.293702326,10.083688528971
"y_all[714]",4.13697227413,2.56595903205481
"y_all[715]",2.605256549974,2.39464512800403
"y_all[717]",5.8825721416,6.4728544712746
"y_all[718]",8.7143467355,10.7544912143375
"y_all[719]",6.9967567842,6.60238924234162
"y_all[720]",7.4462693098,6.69759037898761
"y_all[721]",6.2003919367,7.72328468520597
"y_all[722]",3.158468694953,2.82691659177705
"y_all[723]",8.10068807,7.3056045201321
"y_all[724]",5.25164066906,5.7694494932993
"y_all[727]",3.127978875162,3.85840859213075
"y_all[728]",4.643854115209,2.82438817228189
"y_all[730]",3.544998737922,5.01988458454269
"y_all[731]",3.93465645951,2.70462551981875
"y_all[732]",7.2620829486,7.42416433929942
"y_all[734]",5.266070802,3.84388950568666
"y_all[735]",6.4644002019,6.89369005536713
"y_all[736]",4.85952051823,4.47194013425921
"y_all[737]",8.7932268542,7.71521723991502
"y_all[738]",5.6378445617,6.81962787541784
"y_all[739]",5.34429438998,4.29738571359321
"y_all[740]",7.5633562915,9.2216736090664
"y_all[741]",3.4225536485967,2.96637581282291
"y_all[742]",3.454512246469,3.84624135859443
"y_all[743]",5.8759370872,8.40843202302789
"y_all[744]",8.0526388595,6.89567577821051
"y_all[745]",1.6386220500366,3.8843989856466
"y_all[746]",4.183089089581,3.77589485242022
"y_all[748]",5.02051641854,4.98086627588658
"y_all[749]",9.8072327391,7.47568674858819
"y_all[750]",9.7244677968,9.65863954132388
"y_all[751]",6.41333388964,7.35443698303378
"y_all[752]",6.0525699843,4.27605887826165
"y_all[753]",2.531851828675,3.44899517626867
"y_all[754]",4.66166630119,4.01414594879401
"y_all[755]",5.12453291,2.0051285224623
"y_all[756]",2.487661692221,0.263996129379856
"y_all[757]",11.6582867217,10.6748691573536
"y_all[758]",8.2164910814,10.9303306945477
"y_all[760]",4.50849287475,5.47648853976501
"y_all[762]",7.4924626068,6.33154357485884
"y_all[763]",4.50917048312,4.75014641480842
"y_all[764]",6.0380825248,5.39034582514113
"y_all[765]",8.1713867352,10.4463012438938
"y_all[766]",9.3734148801,7.51990841288749
"y_all[767]",4.13612164248,4.16141188108737
"y_all[771]",5.02208577003,4.51113589503755
"y_all[773]",6.0328252594,4.59360761343436
"y_all[776]",3.0176889298792,3.29644523291933
"y_all[777]",7.9239694259,8.1932441966353
"y_all[778]",3.649618466103,5.15953540176261
"y_all[779]",4.213200205564,3.04374170637237
"y_all[780]",6.8210187871,7.01003764958386
"y_all[781]",4.62967559774,5.09733719241218
"y_all[782]",7.0500544747,4.36945470147978
"y_all[783]",2.3858898788623,2.23479636416181
